# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Sun Dec 12 14:08:00 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.000152 -2.00981 9.67117 1.0566334724 2.4840438366    1.020  1.883  3.7636  2.570    4  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.598e-01 2.319e-05 1.289e-05 6.960e-05 -1.000 1.605e-04 0.063 0.582 0.689 0.203 -0.152 -0.498 -0.950 -1.310 -1.355
0.000152 -2.00981 9.67117 1.0567940474 2.4840734005    1.020  1.884  3.7649  2.574    4  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.599e-01 2.319e-05 1.290e-05 6.961e-05 -1.000 1.603e-04 0.060 0.573 0.679 0.197 -0.155 -0.498 -0.947 -1.304 -1.348
0.000152 -2.00981 9.67117 1.0569509268 2.4841022491    1.020  1.885  3.7663  2.579    4  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.599e-01 2.319e-05 1.290e-05 6.961e-05 -1.000 1.605e-04 0.057 0.564 0.669 0.192 -0.157 -0.498 -0.943 -1.297 -1.341
0.000152 -2.00981 9.67117 1.0571240187 2.4841341972    1.021  1.886  3.7678  2.584    4  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.599e-01 2.318e-05 1.290e-05 6.961e-05 -1.000 1.605e-04 0.054 0.554 0.658 0.186 -0.160 -0.499 -0.940 -1.290 -1.332
0.000152 -2.00981 9.67117 1.0572832823 2.4841635227    1.021  1.887  3.7691  2.588    4  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.599e-01 2.318e-05 1.291e-05 6.961e-05 -1.000 1.605e-04 0.052 0.545 0.648 0.181 -0.163 -0.499 -0.936 -1.283 -1.325
0.000152 -2.00981 9.67117 1.0574522018 2.4841947556    1.021  1.889  3.7705  2.592    4  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.599e-01 2.318e-05 1.291e-05 6.961e-05 -1.000 1.605e-04 0.049 0.536 0.638 0.175 -0.166 -0.499 -0.933 -1.277 -1.319
0.000152 -2.00981 9.67117 1.0575901270 2.4842200279    1.021  1.890  3.7715  2.595    4  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.599e-01 2.318e-05 1.292e-05 6.961e-05 -1.000 1.605e-04 0.046 0.529 0.630 0.170 -0.168 -0.500 -0.931 -1.273 -1.314
0.000152 -2.00981 9.67117 1.0576078892 2.4842233658    1.021  1.890  3.7716  2.596    4  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.599e-01 2.318e-05 1.292e-05 6.961e-05 -1.000 1.605e-04 0.046 0.528 0.629 0.170 -0.169 -0.500 -0.931 -1.272 -1.313
0.000152 -2.00981 9.67117 1.0577663183 2.4842524529    1.021  1.891  3.7726  2.599    4  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.599e-01 2.317e-05 1.292e-05 6.961e-05 -1.000 1.605e-04 0.043 0.520 0.621 0.165 -0.172 -0.501 -0.930 -1.268 -1.309
0.000152 -2.00981 9.67117 1.0579193830 2.4842805862    1.021  1.892  3.7735  2.601    4  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.599e-01 2.317e-05 1.293e-05 6.961e-05 -1.000 1.603e-04 0.039 0.513 0.613 0.160 -0.175 -0.503 -0.929 -1.265 -1.305
0.000152 -2.00981 9.67117 1.0580763817 2.4843094349    1.022  1.894  3.7742  2.602    4  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.599e-01 2.317e-05 1.293e-05 6.961e-05 -1.000 1.605e-04 0.036 0.507 0.606 0.155 -0.178 -0.505 -0.929 -1.263 -1.304
0.000152 -2.00981 9.67117 1.0582325459 2.4843382835    1.022  1.895  3.7746  2.603    4  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.599e-01 2.316e-05 1.293e-05 6.961e-05 -1.000 1.605e-04 0.032 0.501 0.600 0.151 -0.182 -0.508 -0.931 -1.264 -1.304
0.000152 -2.00981 9.67117 1.0583953857 2.4843680859    1.022  1.897  3.7746  2.601    4  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.599e-01 2.316e-05 1.294e-05 6.961e-05 -1.000 1.605e-04 0.028 0.497 0.595 0.146 -0.187 -0.512 -0.935 -1.268 -1.308
0.000152 -2.00981 9.67117 1.0585570335 2.4843978882    1.022  1.899  3.7745  2.599    4  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.599e-01 2.316e-05 1.294e-05 6.961e-05 -1.000 1.605e-04 0.023 0.493 0.591 0.141 -0.191 -0.517 -0.941 -1.274 -1.314
0.000152 -2.00981 9.67117 1.0587173700 2.4844272137    1.022  1.901  3.7740  2.595    4  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.599e-01 2.315e-05 1.295e-05 6.961e-05 -1.000 1.604e-04 0.018 0.490 0.589 0.137 -0.197 -0.523 -0.948 -1.283 -1.323
0.000152 -2.00981 9.67117 1.0587615967 2.4844353199    1.022  1.901  3.7738  2.593    4  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.600e-01 2.315e-05 1.295e-05 6.961e-05 -1.000 1.604e-04 0.016 0.489 0.588 0.136 -0.198 -0.525 -0.950 -1.286 -1.326
0.000152 -2.00981 9.67117 1.0588870049 2.4844584465    1.023  1.903  3.7730  2.588    4  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.600e-01 2.315e-05 1.295e-05 6.961e-05 -1.000 1.604e-04 0.012 0.488 0.587 0.133 -0.203 -0.532 -0.959 -1.296 -1.337
0.000152 -2.00981 9.67117 1.0590435266 2.4844870567    1.023  1.906  3.7718  2.581    4  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.600e-01 2.315e-05 1.295e-05 6.961e-05 -1.000 1.605e-04 0.005 0.487 0.586 0.128 -0.210 -0.541 -0.971 -1.311 -1.352
0.000152 -2.00981 9.67117 1.0591977835 2.4845154285    1.023  1.909  3.7703  2.572    4  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.600e-01 2.314e-05 1.296e-05 6.961e-05 -1.000 1.605e-04 -0.002 0.487 0.587 0.124 -0.217 -0.551 -0.985 -1.329 -1.370
0.000152 -2.00981 9.67117 1.0593564510 2.4845445156    1.023  1.912  3.7686  2.562    4  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.600e-01 2.314e-05 1.296e-05 6.962e-05 -1.000 1.605e-04 -0.010 0.487 0.588 0.119 -0.225 -0.562 -1.001 -1.349 -1.391
0.000152 -2.00981 9.67117 1.0595134497 2.4845733643    1.023  1.916  3.7666  2.551    4  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.600e-01 2.314e-05 1.297e-05 6.962e-05 -1.000 1.604e-04 -0.019 0.488 0.589 0.114 -0.234 -0.575 -1.019 -1.372 -1.415
0.000152 -2.00981 9.67117 1.0596688986 2.4846017361    1.023  1.920  3.7644  2.538    4  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.600e-01 2.313e-05 1.297e-05 6.962e-05 -1.000 1.604e-04 -0.029 0.488 0.590 0.108 -0.244 -0.589 -1.038 -1.396 -1.440
0.000152 -2.00981 9.67117 1.0598218441 2.4846298695    1.024  1.924  3.7624  2.526    4  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.600e-01 2.313e-05 1.297e-05 6.962e-05 -1.000 1.605e-04 -0.039 0.487 0.591 0.102 -0.255 -0.603 -1.057 -1.420 -1.465
0.000152 -2.00981 9.67117 1.0599761009 2.4846580029    1.024  1.928  3.7605  2.514    4  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.600e-01 2.313e-05 1.298e-05 6.962e-05 -1.000 1.604e-04 -0.050 0.485 0.590 0.095 -0.266 -0.617 -1.077 -1.444 -1.491
0.000152 -2.00981 9.67117 1.0601346493 2.4846870899    1.024  1.934  3.7579  2.498    4  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.600e-01 2.313e-05 1.298e-05 6.962e-05 -1.000 1.605e-04 -0.065 0.484 0.589 0.085 -0.281 -0.637 -1.103 -1.476 -1.524
0.000152 -2.00981 9.67117 1.0602908134 2.4847157001    1.024  1.938  3.7569  2.490    4  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.600e-01 2.312e-05 1.299e-05 6.962e-05 -1.000 1.605e-04 -0.074 0.481 0.586 0.079 -0.289 -0.647 -1.116 -1.491 -1.540
0.000152 -2.00981 9.67117 1.0604475737 2.4847443104    1.024  1.949  3.7519  2.459    4  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.600e-01 2.312e-05 1.299e-05 6.962e-05 -1.000 1.604e-04 -0.104 0.479 0.583 0.059 -0.319 -0.686 -1.167 -1.553 -1.605
0.000152 -2.00981 9.67117 1.0606007576 2.4847724438    1.024  1.969  3.7452  2.412    4  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.600e-01 2.312e-05 1.300e-05 6.962e-05 -1.000 1.604e-04 -0.153 0.471 0.571 0.024 -0.367 -0.746 -1.245 -1.645 -1.701
0.000152 -2.00981 9.67117 1.0607205629 2.4847941399    1.025  1.999  3.7372  2.351    4  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.601e-01 2.311e-05 1.300e-05 6.962e-05 -1.000 1.605e-04 -0.227 0.453 0.541 -0.034 -0.441 -0.834 -1.353 -1.770 -1.831
0.000152 -2.00981 9.67117 1.0607725382 2.4848036766    1.025  2.031  3.7307  2.292    4  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.601e-01 2.311e-05 1.300e-05 6.962e-05 -1.000 1.604e-04 -0.307 0.427 0.499 -0.101 -0.521 -0.925 -1.462 -1.893 -1.958
0.000152 -2.00981 9.67117 1.0607907772 2.4848070145    1.025  2.062  3.7258  2.242    4  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.601e-01 2.311e-05 1.300e-05 6.962e-05 -1.000 1.605e-04 -0.385 0.394 0.451 -0.168 -0.598 -1.011 -1.561 -2.002 -2.069
0.000152 -2.00981 9.67117 1.0607975721 2.4848082066    1.025  2.089  3.7225  2.202    4  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.601e-01 2.311e-05 1.300e-05 6.962e-05 -1.000 1.605e-04 -0.451 0.359 0.406 -0.227 -0.664 -1.082 -1.640 -2.089 -2.158
0.000152 -2.00981 9.67117 1.0607979298 2.4848084450    1.025  2.091  3.7223  2.198    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.601e-01 2.311e-05 1.300e-05 6.962e-05 -1.000 1.604e-04 -0.458 0.355 0.400 -0.233 -0.670 -1.089 -1.649 -2.098 -2.167
0.000152 -2.00981 9.67117 1.0608009100 2.4848089218    1.025  2.125  3.7195  2.154    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.601e-01 2.311e-05 1.300e-05 6.962e-05 -1.000 1.604e-04 -0.541 0.300 0.335 -0.310 -0.753 -1.176 -1.743 -2.199 -2.270
0.000152 -2.00981 9.67117 1.0608041286 2.4848093987    1.025  2.165  3.7165  2.101    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.601e-01 2.311e-05 1.300e-05 6.962e-05 -1.000 1.605e-04 -0.643 0.231 0.253 -0.404 -0.854 -1.283 -1.858 -2.320 -2.393
0.000152 -2.00981 9.67117 1.0608072281 2.4848101139    1.025  2.202  3.7141  2.055    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.601e-01 2.311e-05 1.300e-05 6.962e-05 -1.000 1.604e-04 -0.735 0.167 0.178 -0.490 -0.944 -1.378 -1.960 -2.427 -2.501
0.000152 -2.00981 9.67117 1.0608155727 2.4848115444    1.025  2.223  3.7130  2.030    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.601e-01 2.311e-05 1.300e-05 6.962e-05 -1.000 1.604e-04 -0.787 0.128 0.133 -0.539 -0.996 -1.432 -2.017 -2.487 -2.562
0.000152 -2.00981 9.67117 1.0608751774 2.4848225117    1.025  2.209  3.7138  2.047    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.601e-01 2.311e-05 1.300e-05 6.962e-05 -1.000 1.604e-04 -0.751 0.155 0.164 -0.505 -0.960 -1.394 -1.977 -2.446 -2.520
0.000152 -2.00981 9.67117 1.0609384775 2.4848339558    1.025  2.241  3.7115  2.006    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.601e-01 2.311e-05 1.300e-05 6.962e-05 -1.000 1.604e-04 -0.833 0.098 0.098 -0.581 -1.041 -1.479 -2.069 -2.542 -2.618
0.000152 -2.00981 9.67117 1.0609843731 2.4848425388    1.025  2.282  3.7089  1.954    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.601e-01 2.311e-05 1.301e-05 6.962e-05 -1.000 1.605e-04 -0.936 0.030 0.015 -0.677 -1.142 -1.586 -2.182 -2.662 -2.739
0.000152 -2.00981 9.67117 1.0610151291 2.4848480225    1.025  2.315  3.7070  1.914    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.601e-01 2.311e-05 1.301e-05 6.962e-05 -1.000 1.605e-04 -1.016 -0.023 -0.051 -0.752 -1.222 -1.669 -2.272 -2.755 -2.833
0.000152 -2.00981 9.67117 1.0610616207 2.4848566055    1.025  2.360  3.7043  1.858    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.601e-01 2.311e-05 1.301e-05 6.962e-05 -1.000 1.605e-04 -1.131 -0.099 -0.144 -0.859 -1.335 -1.787 -2.397 -2.887 -2.967
0.000152 -2.00981 9.67117 1.0611015558 2.4848637581    1.025  2.400  3.7021  1.809    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.601e-01 2.311e-05 1.301e-05 6.962e-05 -1.000 1.604e-04 -1.230 -0.166 -0.225 -0.951 -1.433 -1.889 -2.506 -3.001 -3.082
0.000152 -2.00981 9.67117 1.0611380339 2.4848704338    1.025  2.440  3.6999  1.761    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.601e-01 2.310e-05 1.301e-05 6.962e-05 -1.000 1.605e-04 -1.329 -0.233 -0.307 -1.044 -1.531 -1.991 -2.615 -3.115 -3.197
0.000152 -2.00981 9.67117 1.0611717701 2.4848766327    1.025  2.480  3.6978  1.712    7  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.601e-01 2.308e-05 1.302e-05 6.962e-05 -1.000 1.604e-04 -1.429 -0.299 -0.389 -1.137 -1.629 -2.094 -2.724 -3.230 -3.313
0.000152 -2.00981 9.67117 1.0612026453 2.4848823547    1.025  2.520  3.6956  1.663    7  0.000  0.441     5.22     4.24     3.06     2.34     1.89  4    -1e-30      0.00 7.398e-01 2.601e-01 2.301e-05 1.306e-05 6.962e-05 -1.000 1.603e-04 -1.531 -0.365 -0.471 -1.231 -1.729 -2.198 -2.835 -3.346 -3.430
0.000152 -2.00981 9.67117 1.0612307787 2.4848873615    1.025  2.561  3.6934  1.613    7  0.000  0.436     5.79     4.64     3.34     2.55     2.06  4    -1e-30      0.00 7.397e-01 2.601e-01 2.279e-05 1.326e-05 6.962e-05 -1.000 1.604e-04 -1.633 -0.431 -0.553 -1.325 -1.829 -2.302 -2.945 -3.463 -3.548
0.000152 -2.00981 9.67117 1.0612558126 2.4848921299    1.025  2.602  3.6912  1.564    7  0.000  0.428     6.41     5.07     3.63     2.78     2.25  4    -1e-30      0.00 7.397e-01 2.601e-01 2.242e-05 1.368e-05 6.963e-05 -1.000 1.605e-04 -1.734 -0.497 -0.635 -1.419 -1.928 -2.405 -3.056 -3.578 -3.665
0.000152 -2.00981 9.67117 1.0612783432 2.4848961830    1.025  2.642  3.6890  1.515    7  0.000  0.420     7.10     5.54     3.95     3.03     2.45  4    -1e-30      0.00 7.397e-01 2.602e-01 2.200e-05 1.419e-05 6.963e-05 -1.000 1.604e-04 -1.835 -0.560 -0.714 -1.512 -2.026 -2.508 -3.165 -3.694 -3.781
0.000152 -2.00981 9.67117 1.0612990856 2.4848999977    1.025  2.682  3.6868  1.466    7  0.000  0.413     7.86     6.05     4.30     3.30     2.67  4    -1e-30      0.00 7.396e-01 2.603e-01 2.162e-05 1.466e-05 6.963e-05 -1.000 1.604e-04 -1.935 -0.620 -0.792 -1.603 -2.123 -2.610 -3.274 -3.808 -3.897
0.000152 -2.00981 9.67117 1.0613186359 2.4849035740    1.025  2.722  3.6846  1.417    7  0.000  0.406     8.70     6.61     4.68     3.59     2.91  3    -1e-30      0.00 7.394e-01 2.604e-01 2.130e-05 1.506e-05 6.963e-05 -1.000 1.605e-04 -2.035 -0.665 -0.866 -1.694 -2.221 -2.712 -3.384 -3.924 -4.013
0.000152 -2.00981 9.67117 1.0613374710 2.4849069118    1.025  2.762  3.6824  1.368    7  0.000  0.401     9.64     7.22     5.10     3.92     3.18  3    -1e-30      0.00 7.394e-01 2.605e-01 2.101e-05 1.542e-05 6.963e-05 -1.000 1.605e-04 -2.136 -0.695 -0.934 -1.787 -2.321 -2.817 -3.496 -4.042 -4.130
0.000152 -2.00981 9.67117 1.0613552332 2.4849102497    1.025  2.803  3.6801  1.319    7  0.000  0.396    10.69     7.90     5.55     4.27     3.47  3    -1e-30      0.00 7.393e-01 2.606e-01 2.075e-05 1.573e-05 6.961e-05 -1.000 1.604e-04 -2.237 -0.719 -0.999 -1.878 -2.422 -2.923 -3.609 -4.160 -4.248
0.000152 -2.00981 9.67117 1.0613713264 2.4849131107    1.025  2.842  3.6779  1.270    7  0.000  0.392    11.82     8.62     6.03     4.65     3.77  3    -1e-30      0.00 7.392e-01 2.607e-01 2.053e-05 1.601e-05 6.958e-05 -1.000 1.605e-04 -2.335 -0.734 -1.059 -1.965 -2.518 -3.025 -3.718 -4.275 -4.362
0.000152 -2.00981 9.67117 1.0613873005 2.4849159718    1.025  2.882  3.6756  1.221    7  0.000  0.389    13.09     9.42     6.57     5.07     4.11  3    -1e-30      0.00 7.390e-01 2.608e-01 2.034e-05 1.627e-05 6.952e-05 -1.000 1.604e-04 -2.435 -0.742 -1.116 -2.053 -2.616 -3.129 -3.829 -4.392 -4.479
0.000152 -2.00981 9.67117 1.0614031553 2.4849188328    1.025  2.922  3.6733  1.172    7  0.000  0.386    14.52    10.31     7.15     5.53     4.49  3    -1e-30      0.00 7.389e-01 2.610e-01 2.017e-05 1.652e-05 6.942e-05 -1.000 1.604e-04 -2.536 -0.742 -1.170 -2.140 -2.715 -3.234 -3.942 -4.510 -4.598
0.000152 -2.00981 9.67117 1.0614180565 2.4849216938    1.025  2.963  3.6708  1.121    7  0.000  0.384    16.14    11.30     7.81     6.05     4.91  3    -1e-30      0.00 7.387e-01 2.611e-01 2.002e-05 1.679e-05 6.928e-05 -1.000 1.604e-04 -2.639 -0.733 -1.220 -2.228 -2.815 -3.341 -4.058 -4.632 -4.719
0.000152 -2.00981 9.67117 1.0614310503 2.4849240780    1.025  3.005  3.6683  1.069    7  0.000  0.383    17.99    12.41     8.54     6.62     5.38  2    -1e-30      0.00 7.386e-01 2.612e-01 1.990e-05 1.709e-05 6.910e-05 -1.000 1.604e-04 -2.743 -0.714 -1.267 -2.315 -2.916 -3.450 -4.175 -4.756 -4.842
0.000152 -2.00981 9.67117 1.0614414215 2.4849259853    1.025  3.046  3.6658  1.018    7  0.000  0.382    20.00    13.61     9.33     7.24     5.88  2    -1e-30      0.00 7.385e-01 2.613e-01 1.980e-05 1.739e-05 6.889e-05 -1.000 1.604e-04 -2.846 -0.684 -1.308 -2.398 -3.014 -3.556 -4.290 -4.878 -4.963
0.000152 -2.00981 9.67117 1.0614535809 2.4849281311    1.025  3.098  3.6626  0.954    7  0.000  0.382    22.86    15.28    10.42     8.10     6.58  2    -1e-30      0.00 7.384e-01 2.615e-01 1.970e-05 1.773e-05 6.864e-05 -1.000 1.605e-04 -2.974 -0.623 -1.345 -2.497 -3.136 -3.690 -4.436 -5.031 -5.115
0.000152 -2.00981 9.67117 1.0614622831 2.4849298000    1.025  3.142  3.6598  0.898    7  0.000  0.381    25.66    16.89    11.47     8.93     7.26  2    -1e-30      0.00 7.382e-01 2.616e-01 1.962e-05 1.800e-05 6.843e-05 -1.000 1.603e-04 -3.085 -0.551 -1.366 -2.579 -3.239 -3.805 -4.562 -5.164 -5.247
0.000152 -2.00981 9.67117 1.0614703894 2.4849312305    1.025  3.195  3.6563  0.831    7  0.000  0.381    29.53    19.08    12.89    10.05     8.17  2    -1e-30      0.00 7.381e-01 2.617e-01 1.957e-05 1.822e-05 6.827e-05 -1.000 1.409e-04 -3.219 -0.488 -1.398 -2.675 -3.360 -3.940 -4.712 -5.323 -5.407
0.000152 -2.00981 9.67117 1.0614714622 2.4849314690    1.025  3.196  3.6563  0.830    7  0.000  0.381    29.56    19.10    12.90    10.06     8.18  2    -1e-30      0.00 7.381e-01 2.617e-01 1.957e-05 1.824e-05 6.825e-05 -1.000 1.605e-04 -3.220 -0.487 -1.398 -2.675 -3.361 -3.941 -4.713 -5.324 -5.408
0.000152 -2.00981 9.67117 1.0614721775 2.4849314690    1.025  3.213  3.6552  0.809    7  0.000  0.381    30.92    19.86    13.39    10.45     8.49  2    -1e-30      0.00 7.381e-01 2.618e-01 1.955e-05 1.829e-05 6.821e-05 -1.000 1.604e-04 -3.262 -0.480 -1.414 -2.707 -3.399 -3.983 -4.760 -5.375 -5.459
0.000152 -2.00981 9.67117 1.0614726543 2.4849317074    1.025  3.232  3.6539  0.784    7  0.000  0.381    32.52    20.75    13.96    10.90     8.86  2    -1e-30      0.00 7.380e-01 2.618e-01 1.952e-05 1.844e-05 6.809e-05 -1.000 1.603e-04 -3.310 -0.471 -1.431 -2.741 -3.442 -4.031 -4.813 -5.431 -5.516
0.000152 -2.00981 9.67117 1.0614734888 2.4849317074    1.025  3.262  3.6518  0.746    7  0.540  0.381    35.21    22.23    14.91    11.65     9.48  2    -1e-30      0.00 7.379e-01 2.620e-01 1.945e-05 1.870e-05 6.788e-05 -1.000 1.604e-04 -3.385 -0.455 -1.456 -2.795 -3.508 -4.105 -4.896 -5.520 -5.605
0.000152 -2.00981 9.67117 1.0614742041 2.4849319458    1.025  3.283  3.6504  0.720    7  0.538  0.381    37.22    23.33    15.61    12.21     9.93  2    -1e-30      0.00 7.377e-01 2.621e-01 1.940e-05 1.890e-05 6.772e-05 -1.000 1.604e-04 -3.437 -0.443 -1.473 -2.832 -3.554 -4.157 -4.954 -5.582 -5.668
0.000152 -2.00981 9.67117 1.0614744425 2.4849319458    1.025  3.289  3.6500  0.711    7  0.538  0.381    37.86    23.68    15.84    12.39    10.08  2    -1e-30      0.00 7.377e-01 2.622e-01 1.938e-05 1.898e-05 6.766e-05 -1.000 1.605e-04 -3.453 -0.439 -1.478 -2.844 -3.569 -4.173 -4.972 -5.601 -5.687
0.000152 -2.00981 9.67117 1.0614745617 2.4849319458    1.025  3.289  3.6477  0.702    8  0.538  0.401    38.57    24.06    16.08    12.58    10.24  2 -3.26e-07      0.00 7.377e-01 2.621e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.724e-04 -3.453 -0.370 -1.438 -2.824 -3.558 -4.169 -4.978 -5.615 -5.702
0.000152 -2.00981 9.67117 1.0614748001 2.4849319458    1.024  3.127  3.6587  0.908    8  0.538  0.401    25.12    16.58    11.27     8.77     7.13  2 -1.75e-07      0.00 7.377e-01 2.621e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.724e-04 -3.048 -0.468 -1.305 -2.533 -3.199 -3.767 -4.529 -5.134 -5.217
0.000152 -2.00981 9.67117 1.0614750385 2.4849319458    1.022  3.005  3.6667  1.061    8  0.538  0.401    18.24    12.57     8.65     6.70     5.44  2 -1.13e-07      0.00 7.377e-01 2.621e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.725e-04 -2.743 -0.643 -1.233 -2.303 -2.913 -3.451 -4.182 -4.767 -4.852
0.000152 -2.00981 9.67117 1.0614756346 2.4849321842    1.019  2.764  3.6825  1.364    8  0.538  0.401     9.71     7.27     5.13     3.94     3.20  3 -5.23e-08      0.00 7.377e-01 2.621e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.724e-04 -2.141 -0.703 -0.941 -1.793 -2.327 -2.823 -3.501 -4.046 -4.135
0.000152 -2.00981 9.67117 1.0614763498 2.4849321842    1.013  2.770  3.6819  1.353    8  0.538  0.401     9.91     7.40     5.21     4.01     3.25  3 -5.33e-08      0.00 7.377e-01 2.621e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.724e-04 -2.155 -0.697 -0.945 -1.804 -2.341 -2.838 -3.519 -4.065 -4.154
