# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Sat Dec 11 22:13:26 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.67117 1.2899808884 2.5182926655    1.169  3.243  3.5214  0.301    8  0.531  0.425    91.50    51.42    33.30    26.23    21.40  2 -7.15e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.336 2.809 1.541 0.146 -1.468 -3.269 -5.172 -6.083 -6.388
0.0152 0.01508 9.67117 1.2899816036 2.5182926655    1.167  3.372  3.5041  0.102    8  0.531  0.425   138.07    73.71    46.97    37.20    30.37  1 -1.22e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.661 2.836 2.143 0.929 -1.074 -3.106 -5.552 -6.481 -6.820
0.0152 0.01508 9.67117 1.2899826765 2.5182929039    1.166  3.456  3.4928 -0.028    8  0.532  0.425   180.40    93.15    58.73    46.67    38.13  1 -1.72e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.870 2.845 2.496 1.366 -0.844 -2.971 -5.795 -6.737 -7.098
0.0152 0.01508 9.67117 1.2899837494 2.5182929039    1.163  3.499  3.4868 -0.096    8  0.532  0.425   205.60   105.24    65.99    52.54    42.93  1 -2.06e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.977 2.846 2.636 1.507 -0.769 -2.924 -5.921 -6.867 -7.239
0.0152 0.01508 9.67117 1.2899849415 2.5182931423    1.161  3.518  3.4840 -0.127    8  0.532  0.425   215.32   111.28    69.60    55.46    45.32  1 -2.23e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.024 2.847 2.687 1.543 -0.748 -2.909 -5.976 -6.925 -7.302
0.0152 0.01508 9.67117 1.2899863720 2.5182933807    1.158  3.527  3.4823 -0.144    8  0.533  0.425   220.86   114.78    71.69    57.15    46.71  1 -2.33e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.048 2.851 2.721 1.568 -0.732 -2.896 -6.005 -6.955 -7.335
0.0152 0.01508 9.67117 1.2899864912 2.5182933807    1.158  3.347  3.5061  0.131    8  0.533  0.425   129.84    69.80    44.58    35.28    28.80  1 -1.13e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.598 2.855 2.105 0.875 -1.089 -3.100 -5.483 -6.410 -6.746
0.0152 0.01508 9.67117 1.2899866104 2.5182933807    1.157  3.186  3.5275  0.378    8  0.533  0.425    77.94    44.66    29.10    22.88    18.66  2 -5.81e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.194 2.819 1.386 -0.053 -1.547 -3.251 -5.008 -5.914 -6.206
0.0152 0.01508 9.67117 1.2899869680 2.5182933807    1.156  3.002  3.5518  0.658    8  0.533  0.425    43.66    26.89    17.93    13.99    11.39  2 -2.67e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -2.735 2.761 0.899 -0.672 -1.823 -3.094 -4.469 -5.338 -5.587
0.0152 0.01508 9.67117 1.2899874449 2.5182933807    1.155  3.020  3.5493  0.630    8  0.533  0.425    46.26    28.29    18.82    14.70    11.97  2  -2.9e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -2.780 2.770 0.932 -0.630 -1.806 -3.120 -4.521 -5.395 -5.648
0.0152 0.01508 9.67117 1.2899880409 2.5182933807    1.154  3.133  3.5342  0.456    8  0.533  0.425    66.22    38.72    25.39    19.92    16.24  2 -4.69e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.062 2.810 1.220 -0.263 -1.642 -3.228 -4.852 -5.750 -6.030
0.0152 0.01508 9.67117 1.2899888754 2.5182936192    1.152  3.283  3.5140  0.224    8  0.534  0.425   106.87    58.85    37.87    29.90    24.40  2  -8.8e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.438 2.856 1.847 0.535 -1.253 -3.165 -5.297 -6.217 -6.537
0.0152 0.01508 9.67117 1.2899898291 2.5182936192    1.150  3.410  3.4969  0.028    8  0.534  0.425   160.22    83.85    53.10    42.15    34.42  1 -1.48e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.755 2.874 2.408 1.257 -0.883 -2.981 -5.667 -6.605 -6.958
0.0152 0.01508 9.67117 1.2899909019 2.5182938576    1.147  3.491  3.4857 -0.099    8  0.535  0.425   205.44   105.43    66.09    52.64    43.01  1 -2.06e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.958 2.875 2.686 1.553 -0.726 -2.882 -5.905 -6.852 -7.226
0.0152 0.01508 9.67117 1.2899922132 2.5182940960    1.144  3.532  3.4798 -0.165    8  0.535  0.425   226.65   118.65    73.98    59.03    48.25  1 -2.45e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.061 2.874 2.786 1.622 -0.689 -2.857 -6.025 -6.977 -7.361
0.0152 0.01508 9.67117 1.2899936438 2.5182940960    1.141  3.550  3.4771 -0.194    8  0.536  0.425   236.67   125.03    77.76    62.11    50.76  1 -2.64e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.104 2.874 2.822 1.644 -0.678 -2.854 -6.076 -7.029 -7.417
0.0152 0.01508 9.67117 1.2899951935 2.5182943344    1.138  3.558  3.4756 -0.209    8  0.536  0.425   242.02   128.50    79.82    63.78    52.13  1 -2.75e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.125 2.877 2.845 1.658 -0.669 -2.849 -6.101 -7.055 -7.445
0.0152 0.01508 9.67117 1.2899953127 2.5182943344    1.137  3.387  3.4987  0.053    8  0.536  0.425   151.85    79.91    50.71    40.24    32.85  1 -1.39e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.698 2.892 2.374 1.213 -0.896 -2.981 -5.606 -6.541 -6.891
0.0152 0.01508 9.67117 1.2899954319 2.5182943344    1.136  3.227  3.5203  0.300    8  0.536  0.425    91.18    51.17    33.13    26.12    21.30  2 -7.26e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.297 2.862 1.632 0.249 -1.387 -3.206 -5.136 -6.049 -6.356
0.0152 0.01508 9.67117 1.2899957895 2.5182943344    1.135  3.044  3.5450  0.582    8  0.536  0.425    50.88    30.73    20.36    15.93    12.97  2 -3.38e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -2.839 2.801 1.023 -0.519 -1.747 -3.136 -4.594 -5.475 -5.736
0.0152 0.01508 9.67117 1.2899962664 2.5182945728    1.134  3.061  3.5426  0.554    8  0.537  0.425    53.90    32.32    21.36    16.73    13.63  2 -3.65e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -2.883 2.810 1.067 -0.464 -1.722 -3.156 -4.646 -5.531 -5.796
0.0152 0.01508 9.67117 1.2899969816 2.5182945728    1.132  3.172  3.5274  0.382    8  0.537  0.425    76.85    44.05    28.71    22.59    18.41  2 -5.84e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.159 2.851 1.420 -0.017 -1.512 -3.215 -4.973 -5.879 -6.171
0.0152 0.01508 9.67117 1.2899978161 2.5182945728    1.130  3.318  3.5073  0.154    8  0.537  0.425   123.22    66.54    42.57    33.70    27.50  1 -1.07e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.526 2.896 2.113 0.874 -1.064 -3.062 -5.407 -6.334 -6.667
0.0152 0.01508 9.67117 1.2899987698 2.5182948112    1.127  3.442  3.4902 -0.040    8  0.538  0.425   183.68    94.28    59.37    47.24    38.59  1 -1.78e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.835 2.912 2.644 1.534 -0.716 -2.860 -5.768 -6.713 -7.079
0.0152 0.01508 9.67117 1.2899999619 2.5182948112    1.124  3.521  3.4790 -0.164    8  0.538  0.425   225.08   118.07    73.60    58.77    48.02  1 -2.46e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.033 2.906 2.829 1.663 -0.648 -2.818 -5.999 -6.952 -7.336
0.0152 0.01508 9.67117 1.2900012732 2.5182950497    1.120  3.561  3.4732 -0.229    8  0.539  0.425   247.80   132.52    82.17    65.73    53.73  1  -2.9e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.132 2.902 2.903 1.705 -0.630 -2.816 -6.115 -7.070 -7.463
0.0152 0.01508 9.67117 1.2900027037 2.5182952881    1.116  3.577  3.4706 -0.257    8  0.539  0.425   258.37   139.39    86.23    69.04    56.43  1 -3.13e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.173 2.904 2.941 1.728 -0.618 -2.810 -6.163 -7.120 -7.517
0.0152 0.01508 9.67117 1.2900043726 2.5182952881    1.111  3.585  3.4692 -0.272    8  0.540  0.425   263.85   143.03    88.37    70.79    57.87  1 -3.26e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.192 2.906 2.961 1.740 -0.610 -2.806 -6.185 -7.143 -7.542
0.0152 0.01508 9.67117 1.2900044918 2.5182955265    1.111  3.425  3.4914 -0.024    8  0.540  0.425   177.28    91.26    57.54    45.79    37.39  1 -1.73e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.791 2.931 2.627 1.511 -0.718 -2.853 -5.720 -6.665 -7.028
0.0152 0.01508 9.67117 1.2900046110 2.5182955265    1.110  3.266  3.5133  0.222    8  0.540  0.425   106.47    58.48    37.62    29.74    24.26  1 -9.15e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.395 2.908 1.925 0.622 -1.181 -3.102 -5.256 -6.177 -6.498
0.0152 0.01508 9.67117 1.2900050879 2.5182955265    1.108  3.083  3.5386  0.506    8  0.540  0.425    59.16    35.02    23.05    18.09    14.73  2  -4.3e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -2.938 2.841 1.159 -0.352 -1.661 -3.166 -4.713 -5.605 -5.877
0.0152 0.01508 9.67117 1.2900055647 2.5182955265    1.106  3.101  3.5361  0.477    8  0.541  0.425    62.74    36.86    24.20    19.01    15.49  2 -4.66e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -2.982 2.850 1.222 -0.273 -1.622 -3.174 -4.766 -5.661 -5.937
0.0152 0.01508 9.67117 1.2900062799 2.5182955265    1.103  3.209  3.5208  0.307    8  0.541  0.425    89.23    50.11    32.45    25.60    20.87  2 -7.35e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.252 2.896 1.652 0.266 -1.360 -3.171 -5.089 -6.001 -6.307
0.0152 0.01508 9.67117 1.2900071144 2.5182957649    1.100  3.352  3.5005  0.081    8  0.541  0.425   142.36    75.29    47.87    38.00    31.01  1 -1.33e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.610 2.938 2.366 1.193 -0.881 -2.950 -5.512 -6.445 -6.791
0.0152 0.01508 9.67117 1.2900081873 2.5182957649    1.096  3.472  3.4832 -0.110    8  0.542  0.425   205.23   106.24    66.50    53.07    43.34  1 -2.17e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.910 2.949 2.804 1.662 -0.626 -2.786 -5.864 -6.814 -7.191
0.0152 0.01508 9.67117 1.2900093794 2.5182960033    1.091  3.549  3.4719 -0.233    8  0.543  0.425   247.27   132.76    82.27    65.87    53.83  1 -2.97e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.103 2.944 2.963 1.760 -0.578 -2.766 -6.088 -7.045 -7.439
0.0152 0.01508 9.67117 1.2900108099 2.5182962418    1.086  3.588  3.4660 -0.298    8  0.543  0.425   272.21   148.97    91.82    73.66    60.21  1  -3.5e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.199 2.934 3.026 1.795 -0.564 -2.769 -6.201 -7.160 -7.562
0.0152 0.01508 9.67117 1.2900123596 2.5182962418    1.080  3.603  3.4632 -0.327    8  0.544  0.425   284.09   156.87    96.46    77.45    63.32  1 -3.82e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.239 2.937 3.059 1.814 -0.555 -2.768 -6.248 -7.208 -7.614
0.0152 0.01508 9.67117 1.2900141478 2.5182964802    1.073  3.611  3.4617 -0.343    8  0.545  0.425   290.51   161.24    99.01    79.55    65.03  1 -4.21e-07      0.01 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.257 2.945 3.084 1.830 -0.544 -2.763 -6.270 -7.231 -7.639
0.0152 0.01508 9.67117 1.2900142670 2.5182964802    1.072  3.463  3.4829 -0.111    8  0.545  0.425   204.01   105.91    66.27    52.92    43.22  1 -2.22e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.887 2.976 2.837 1.694 -0.595 -2.755 -5.842 -6.792 -7.169
0.0152 0.01508 9.67117 1.2900143862 2.5182964802    1.071  3.306  3.5053  0.135    8  0.545  0.425   126.79    67.89    43.34    34.38    28.05  1 -1.19e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.495 2.961 2.236 1.016 -0.959 -2.977 -5.383 -6.311 -6.647
0.0152 0.01508 9.67117 1.2900147438 2.5182967186    1.069  3.124  3.5314  0.421    8  0.545  0.425    70.01    40.48    26.45    20.83    16.97  2  -5.7e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.040 2.894 1.360 -0.107 -1.530 -3.168 -4.840 -5.741 -6.026
0.0152 0.01508 9.67117 1.2900153399 2.5182967186    1.066  3.141  3.5287  0.391    8  0.545  0.425    74.34    42.64    27.79    21.90    17.85  2 -6.17e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.083 2.905 1.436 -0.012 -1.482 -3.166 -4.892 -5.797 -6.087
0.0152 0.01508 9.67117 1.2900160551 2.5182967186    1.062  3.246  3.5133  0.223    8  0.546  0.425   105.48    57.80    37.16    29.42    23.99  1 -9.61e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.346 2.958 1.977 0.675 -1.130 -3.051 -5.207 -6.128 -6.450
0.0152 0.01508 9.67117 1.2900168896 2.5182969570    1.057  3.385  3.4928 -0.000    8  0.546  0.425   167.49    86.38    54.53    43.44    35.45  1  -1.7e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.693 2.997 2.652 1.530 -0.674 -2.798 -5.617 -6.560 -6.921
0.0152 0.01508 9.67117 1.2900178432 2.5182969570    1.051  3.502  3.4753 -0.189    8  0.547  0.425   228.12   121.36    75.44    60.41    49.34  1 -2.74e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.985 3.000 2.974 1.792 -0.531 -2.709 -5.961 -6.916 -7.304
0.0152 0.01508 9.67117 1.2900190353 2.5182971954    1.044  3.576  3.4638 -0.312    8  0.547  0.425   274.53   151.33    93.13    74.84    61.16  1 -3.73e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.171 2.985 3.102 1.864 -0.501 -2.711 -6.178 -7.138 -7.542
0.0152 0.01508 9.67117 1.2900204659 2.5182971954    1.037  3.613  3.4577 -0.377    8  0.548  0.425   302.30   169.82   103.95    83.69    68.41  1  -4.9e-07      0.01 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.263 2.999 3.177 1.912 -0.482 -2.716 -6.285 -7.248 -7.662
0.0152 0.01508 9.67117 1.2900220156 2.5182974339    1.028  3.629  3.4548 -0.407    8  0.549  0.425   315.88   179.08   109.34    88.13    72.04  0 -5.92e-07      0.01 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.302 3.022 3.224 1.951 -0.464 -2.713 -6.329 -7.293 -7.712
0.0152 0.01508 9.67117 1.2900236845 2.5182976723    1.019  3.636  3.4531 -0.425    8  0.550  0.425   323.58   184.47   112.45    90.71    74.15  0 -6.57e-07      0.01 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.319 3.039 3.254 1.977 -0.449 -2.707 -6.349 -7.314 -7.736
0.0152 0.01508 9.67117 1.2900238037 2.5182976723    1.018  3.500  3.4734 -0.209    8  0.550  0.425   232.48   124.76    77.40    62.08    50.70  1 -2.98e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.980 3.037 3.036 1.843 -0.488 -2.671 -5.961 -6.917 -7.309
0.0152 0.01508 9.67117 1.2900239229 2.5182976723    1.016  3.345  3.4963  0.037    8  0.550  0.425   154.11    79.99    50.63    40.35    32.91  1 -1.63e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.594 3.032 2.583 1.437 -0.708 -2.808 -5.508 -6.446 -6.800
0.0152 0.01508 9.67117 1.2900242805 2.5182976723    1.012  3.164  3.5233  0.324    8  0.550  0.425    84.53    47.50    30.78    24.34    19.83  1 -7.93e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.140 2.965 1.646 0.237 -1.340 -3.111 -4.969 -5.878 -6.179
0.0152 0.01508 9.67117 1.2900248766 2.5182979107    1.007  3.181  3.5203  0.293    8  0.551  0.425    90.13    50.20    32.44    25.68    20.92  1 -8.64e-08      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.183 2.982 1.748 0.362 -1.274 -3.093 -5.022 -5.934 -6.242
0.0152 0.01508 9.67117 1.2900254726 2.5182979107    1.000  3.284  3.5043  0.123    8  0.551  0.425   128.25    68.11    43.40    34.52    28.15  1 -1.34e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.440 3.036 2.342 1.131 -0.865 -2.893 -5.330 -6.260 -6.598
0.0152 0.01508 9.67117 1.2900263071 2.5182979107    0.992  3.419  3.4832 -0.100    8  0.551  0.425   194.89   101.73    63.66    50.95    41.58  1 -2.33e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.777 3.075 2.931 1.792 -0.494 -2.653 -5.731 -6.681 -7.057
0.0152 0.01508 9.67117 1.2900273800 2.5182981491    0.982  3.532  3.4650 -0.290    8  0.552  0.425   259.81   143.10    88.17    70.95    57.94  1 -3.72e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.060 3.071 3.175 1.945 -0.414 -2.621 -6.064 -7.023 -7.426
0.0152 0.01508 9.67117 1.2900285721 2.5182981491    0.971  3.604  3.4529 -0.416    8  0.553  0.425   313.71   179.12   109.22    88.22    72.08  0 -5.61e-07      0.01 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.241 3.094 3.318 2.047 -0.376 -2.632 -6.273 -7.237 -7.657
0.0152 0.01508 9.67117 1.2900298834 2.5182983875    0.958  3.641  3.4461 -0.485    8  0.553  0.425   347.04   202.24   122.61    99.26    81.12  0 -8.61e-07      0.02 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.331 3.145 3.413 2.139 -0.340 -2.634 -6.374 -7.339 -7.771
0.0152 0.01508 9.67117 1.2900314331 2.5182986259    0.944  3.656  3.4426 -0.521    8  0.554  0.425   349.59    -1.00    -1.00    -1.00    -1.00  0 -1.06e-06      0.03 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.370 3.210 3.488 2.209 -0.306 -2.623 -6.412 -7.381 -7.820
0.0152 0.01508 9.67117 1.2900331020 2.5182988644    0.928  3.663  3.4403 -0.544    8  0.555  0.425   339.26    -1.00    -1.00    -1.00    -1.00  0 -1.22e-06      0.04 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.388 3.264 3.546 2.262 -0.277 -2.609 -6.431 -7.402 -7.846
0.0152 0.01508 9.67117 1.2900332212 2.5182988644    0.927  3.540  3.4599 -0.343    8  0.555  0.425   276.21   155.35    95.24    76.89    62.78  0 -4.53e-07      0.01 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.080 3.136 3.295 2.038 -0.341 -2.563 -6.096 -7.059 -7.469
0.0152 0.01508 9.67117 1.2900333405 2.5182988644    0.924  3.387  3.4839 -0.096    8  0.555  0.425   188.80    99.27    62.09    49.81    40.62  1 -2.54e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.699 3.148 2.989 1.852 -0.432 -2.590 -5.650 -6.599 -6.975
0.0152 0.01508 9.67117 1.2900336981 2.5182988644    0.917  3.207  3.5126  0.197    8  0.556  0.425   108.40    58.37    37.39    29.77    24.24  1 -1.27e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.246 3.090 2.126 0.826 -0.998 -2.931 -5.110 -6.031 -6.355
0.0152 0.01508 9.67117 1.2900341749 2.5182988644    0.909  3.223  3.5096  0.164    8  0.556  0.425   115.97    61.81    39.48    31.47    25.63  1  -1.4e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.288 3.109 2.252 0.986 -0.910 -2.885 -5.161 -6.086 -6.416
0.0152 0.01508 9.67117 1.2900348902 2.5182988644    0.898  3.323  3.4930 -0.008    8  0.556  0.425   163.11    83.98    52.89    42.37    34.53  1 -2.15e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.538 3.161 2.806 1.678 -0.524 -2.649 -5.461 -6.403 -6.764
0.0152 0.01508 9.67117 1.2900357246 2.5182991028    0.884  3.453  3.4712 -0.232    8  0.557  0.425   228.87   125.50    77.60    62.56    51.04  1 -3.73e-07      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -3.863 3.195 3.222 2.016 -0.324 -2.513 -5.850 -6.807 -7.203
0.0152 0.01508 9.67117 1.2900366783 2.5182991028    0.868  3.562  3.4524 -0.424    8  0.557  0.425   300.19    -1.00    -1.00    -1.00    -1.00  0 -5.96e-07      0.01 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.136 3.215 3.441 2.168 -0.260 -2.519 -6.168 -7.132 -7.554
0.0152 0.01508 9.67117 1.2900377512 2.5182993412    0.849  3.631  3.4402 -0.552    8  0.558  0.425   288.76    -1.00    -1.00    -1.00    -1.00  0 -1.18e-06      0.04 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.309 3.348 3.632 2.347 -0.194 -2.527 -6.352 -7.323 -7.768
0.0152 0.01508 9.67117 1.2900390625 2.5182993412    0.829  3.666  3.4338 -0.622    8  0.559  0.425   276.21    -1.00    -1.00    -1.00    -1.00  0 -1.83e-06      0.07 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.395 3.550 3.812 2.508 -0.125 -2.506 -6.426 -7.408 -7.874
0.0152 0.01508 9.67117 1.2900404930 2.5182995796    0.806  3.680  3.4313 -0.659    8  0.560  0.425   262.73    -1.00    -1.00    -1.00    -1.00  0 -2.32e-06      0.10 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.430 3.717 3.942 2.611 -0.073 -2.479 -6.446 -7.438 -7.919
0.0152 0.01508 9.67117 1.2900421619 2.5182998180    0.782  3.687  3.4306 -0.681    8  0.561  0.425   248.50    -1.00    -1.00    -1.00    -1.00  0 -2.73e-06      0.14 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 -4.447 3.927 4.087 2.710 -0.016 -2.437 -6.437 -7.443 -7.938
0.0152 0.01508 9.67117 1.2900505066 2.5183007717    0.565 -9.999  4.0000  1.633    9  0.565  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.879e-01 2.967e-01 2.145e-03 1.488e-03 6.736e-03 -1.000 1.536e-02 29.767 29.720 29.983 30.032 30.020 30.018 30.066 30.065 30.082
#isochrone terminated
