# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Sun Dec 12 13:45:41 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 10.04139 1.0048938990 2.4739341736    1.003  1.225  3.6693  2.844    3  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -7.83e-12      0.00 6.929e-01 2.920e-01 2.285e-03 1.136e-03 6.623e-03 -1.000 1.508e-02 1.708 4.182 3.192 2.136 1.499 0.999 0.263 -0.331 -0.414
0.0152 0.01508 10.04139 1.0051767826 2.4739928246    1.003  1.275  3.6670  2.784    3  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -9.41e-12      0.00 6.929e-01 2.920e-01 2.285e-03 1.136e-03 6.623e-03 -1.000 1.508e-02 1.582 4.106 3.092 2.025 1.381 0.875 0.130 -0.471 -0.556
0.0152 0.01508 10.04139 1.0054359436 2.4740464687    1.003  1.326  3.6646  2.724    3  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-11      0.00 6.929e-01 2.920e-01 2.284e-03 1.137e-03 6.624e-03 -1.000 1.508e-02 1.455 4.030 2.992 1.913 1.263 0.751 -0.003 -0.611 -0.698
0.0152 0.01508 10.04139 1.0056768656 2.4740962982    1.003  1.377  3.6621  2.663    3  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-11      0.00 6.929e-01 2.920e-01 2.284e-03 1.137e-03 6.624e-03 -1.000 1.508e-02 1.329 3.957 2.892 1.802 1.144 0.628 -0.137 -0.753 -0.841
0.0152 0.01508 10.04139 1.0058974028 2.4741418362    1.003  1.425  3.6597  2.605    3  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-11      0.00 6.929e-01 2.920e-01 2.284e-03 1.137e-03 6.624e-03 -1.000 1.508e-02 1.207 3.888 2.798 1.696 1.031 0.508 -0.265 -0.889 -0.979
0.0152 0.01508 10.04139 1.0061234236 2.4741883278    1.003  1.472  3.6573  2.548    3  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-11      0.00 6.929e-01 2.920e-01 2.284e-03 1.138e-03 6.624e-03 -1.000 1.508e-02 1.090 3.825 2.709 1.595 0.923 0.395 -0.389 -1.020 -1.111
0.0152 0.01508 10.04139 1.0063546896 2.4742362499    1.003  1.505  3.6557  2.509    3  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-11      0.00 6.929e-01 2.920e-01 2.283e-03 1.138e-03 6.624e-03 -1.000 1.508e-02 1.008 3.779 2.646 1.524 0.848 0.315 -0.474 -1.111 -1.204
0.0152 0.01508 10.04139 1.0065280199 2.4742717743    1.003  1.474  3.6578  2.548    3  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-11      0.00 6.929e-01 2.920e-01 2.283e-03 1.138e-03 6.624e-03 -1.000 1.508e-02 1.085 3.809 2.698 1.587 0.917 0.389 -0.392 -1.022 -1.113
0.0152 0.01508 10.04139 1.0066440105 2.4742958546    1.004  1.437  3.6602  2.595    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-11      0.00 6.929e-01 2.920e-01 2.283e-03 1.138e-03 6.624e-03 -1.000 1.508e-02 1.178 3.847 2.763 1.663 1.001 0.479 -0.293 -0.915 -1.004
0.0152 0.01508 10.04139 1.0066537857 2.4742977619    1.004  1.434  3.6604  2.599    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-11      0.00 6.929e-01 2.920e-01 2.283e-03 1.138e-03 6.624e-03 -1.000 1.508e-02 1.186 3.851 2.769 1.669 1.007 0.487 -0.285 -0.906 -0.995
0.0152 0.01508 10.04139 1.0068144798 2.4743309021    1.004  1.480  3.6579  2.543    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-11      0.00 6.929e-01 2.920e-01 2.283e-03 1.139e-03 6.624e-03 -1.000 1.508e-02 1.070 3.791 2.682 1.571 0.901 0.374 -0.407 -1.036 -1.127
0.0152 0.01508 10.04139 1.0069794655 2.4743649960    1.004  1.527  3.6552  2.485    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-11      0.00 6.929e-01 2.920e-01 2.283e-03 1.139e-03 6.624e-03 -1.000 1.508e-02 0.951 3.737 2.596 1.471 0.793 0.259 -0.533 -1.170 -1.263
0.0152 0.01508 10.04139 1.0071371794 2.4743974209    1.004  1.575  3.6525  2.426    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -2.83e-11      0.00 6.929e-01 2.920e-01 2.282e-03 1.139e-03 6.624e-03 -1.000 1.509e-02 0.831 3.697 2.514 1.370 0.682 0.142 -0.661 -1.306 -1.401
0.0152 0.01508 10.04139 1.0072789192 2.4744265079    1.004  1.622  3.6498  2.369    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -3.36e-11      0.00 6.929e-01 2.921e-01 2.282e-03 1.139e-03 6.624e-03 -1.000 1.509e-02 0.715 3.661 2.435 1.274 0.576 0.028 -0.784 -1.437 -1.534
0.0152 0.01508 10.04139 1.0074133873 2.4744541645    1.003  1.669  3.6471  2.310    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -4.02e-11      0.00 6.929e-01 2.921e-01 2.282e-03 1.140e-03 6.624e-03 -1.000 1.509e-02 0.596 3.628 2.357 1.177 0.468 -0.087 -0.911 -1.572 -1.671
0.0152 0.01508 10.04139 1.0075317621 2.4744787216    1.003  1.715  3.6443  2.254    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -4.76e-11      0.00 6.929e-01 2.921e-01 2.282e-03 1.140e-03 6.624e-03 -1.000 1.509e-02 0.483 3.600 2.285 1.085 0.366 -0.197 -1.032 -1.702 -1.803
0.0152 0.01508 10.04139 1.0076429844 2.4745016098    1.003  1.761  3.6415  2.196    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -5.66e-11      0.00 6.928e-01 2.921e-01 2.282e-03 1.140e-03 6.625e-03 -1.000 1.509e-02 0.366 3.572 2.211 0.992 0.261 -0.310 -1.157 -1.834 -1.937
0.0152 0.01508 10.04139 1.0077432394 2.4745221138    1.003  1.807  3.6387  2.139    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -6.71e-11      0.00 6.928e-01 2.921e-01 2.282e-03 1.140e-03 6.625e-03 -1.000 1.509e-02 0.252 3.547 2.140 0.901 0.160 -0.420 -1.278 -1.965 -2.070
0.0152 0.01508 10.04139 1.0078351498 2.4745409489    1.003  1.852  3.6358  2.082    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -7.96e-11      0.00 6.928e-01 2.921e-01 2.282e-03 1.140e-03 6.625e-03 -1.000 1.509e-02 0.139 3.527 2.072 0.814 0.062 -0.528 -1.399 -2.094 -2.202
0.0152 0.01508 10.04139 1.0079212189 2.4745588303    1.003  1.898  3.6328  2.024    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -9.46e-11      0.00 6.928e-01 2.921e-01 2.281e-03 1.140e-03 6.625e-03 -1.000 1.509e-02 0.024 3.507 2.003 0.726 -0.038 -0.638 -1.521 -2.226 -2.336
0.0152 0.01508 10.04139 1.0079973936 2.4745743275    1.002  1.942  3.6299  1.968    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-10      0.00 6.928e-01 2.921e-01 2.281e-03 1.141e-03 6.625e-03 -1.000 1.509e-02 -0.086 3.472 1.939 0.639 -0.134 -0.743 -1.638 -2.349 -2.462
0.0152 0.01508 10.04139 1.0080671310 2.4745886326    1.002  1.987  3.6270  1.912    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-10      0.00 6.928e-01 2.921e-01 2.281e-03 1.141e-03 6.625e-03 -1.000 1.509e-02 -0.196 3.423 1.875 0.553 -0.226 -0.845 -1.754 -2.468 -2.587
0.0152 0.01508 10.04139 1.0081326962 2.4746022224    1.002  2.032  3.6239  1.855    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-10      0.00 6.928e-01 2.921e-01 2.281e-03 1.141e-03 6.625e-03 -1.000 1.509e-02 -0.309 3.371 1.809 0.465 -0.321 -0.950 -1.872 -2.590 -2.714
0.0152 0.01508 10.04139 1.0081907511 2.4746141434    1.002  2.075  3.6209  1.800    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-10      0.00 6.928e-01 2.921e-01 2.281e-03 1.141e-03 6.625e-03 -1.000 1.509e-02 -0.417 3.321 1.746 0.381 -0.411 -1.050 -1.985 -2.707 -2.837
0.0152 0.01508 10.04139 1.0082457066 2.4746253490    1.001  2.119  3.6179  1.743    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-10      0.00 6.928e-01 2.921e-01 2.281e-03 1.141e-03 6.625e-03 -1.000 1.509e-02 -0.528 3.265 1.680 0.296 -0.503 -1.152 -2.101 -2.828 -2.964
0.0152 0.01508 10.04139 1.0082936287 2.4746353626    1.001  2.161  3.6148  1.688    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-10      0.00 6.928e-01 2.921e-01 2.281e-03 1.141e-03 6.625e-03 -1.000 1.509e-02 -0.633 3.213 1.620 0.218 -0.587 -1.247 -2.211 -2.942 -3.084
0.0152 0.01508 10.04139 1.0083395243 2.4746446609    1.000  2.205  3.6117  1.632    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -3.01e-10      0.00 6.928e-01 2.921e-01 2.281e-03 1.141e-03 6.625e-03 -1.000 1.509e-02 -0.742 3.157 1.557 0.136 -0.676 -1.345 -2.324 -3.060 -3.208
0.0152 0.01508 10.04139 1.0083816051 2.4746532440    1.000  2.248  3.6086  1.577    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -3.55e-10      0.00 6.928e-01 2.921e-01 2.281e-03 1.141e-03 6.625e-03 -1.000 1.509e-02 -0.849 3.102 1.495 0.057 -0.762 -1.442 -2.436 -3.176 -3.332
0.0152 0.01508 10.04139 1.0084192753 2.4746611118    0.999  2.289  3.6055  1.522    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -4.16e-10      0.00 6.928e-01 2.921e-01 2.281e-03 1.141e-03 6.625e-03 -1.000 1.509e-02 -0.953 3.048 1.437 -0.015 -0.842 -1.534 -2.544 -3.290 -3.453
0.0152 0.01508 10.04139 1.0084547997 2.4746682644    0.999  2.332  3.6023  1.467    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -4.88e-10      0.00 6.928e-01 2.921e-01 2.281e-03 1.141e-03 6.625e-03 -1.000 1.509e-02 -1.059 3.024 1.383 -0.086 -0.923 -1.630 -2.656 -3.409 -3.578
0.0152 0.01508 10.04139 1.0084871054 2.4746749401    0.998  2.373  3.5991  1.413    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -5.72e-10      0.00 6.928e-01 2.921e-01 2.281e-03 1.141e-03 6.625e-03 -1.000 1.509e-02 -1.162 3.023 1.338 -0.149 -1.000 -1.725 -2.767 -3.529 -3.702
0.0152 0.01508 10.04139 1.0085166693 2.4746811390    0.997  2.414  3.5959  1.358    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1  -6.7e-10      0.00 6.928e-01 2.921e-01 2.281e-03 1.141e-03 6.625e-03 -1.000 1.509e-02 -1.264 3.019 1.297 -0.205 -1.071 -1.818 -2.877 -3.647 -3.826
0.0152 0.01508 10.04139 1.0085444450 2.4746868610    0.997  2.455  3.5926  1.304    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -7.84e-10      0.00 6.928e-01 2.921e-01 2.281e-03 1.141e-03 6.625e-03 -1.000 1.509e-02 -1.367 3.015 1.255 -0.262 -1.142 -1.912 -2.988 -3.767 -3.950
0.0152 0.01508 10.04139 1.0085694790 2.4746918678    0.996  2.495  3.5893  1.251    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -9.15e-10      0.00 6.928e-01 2.921e-01 2.281e-03 1.141e-03 6.625e-03 -1.000 1.509e-02 -1.467 3.014 1.217 -0.314 -1.209 -2.002 -3.095 -3.883 -4.071
0.0152 0.01508 10.04139 1.0085922480 2.4746966362    0.995  2.534  3.5860  1.198    3  0.000  0.459    13.60     9.75     6.78     5.24     4.25  3 -1.06e-09      0.00 6.928e-01 2.921e-01 2.281e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -1.565 3.010 1.187 -0.356 -1.267 -2.089 -3.201 -3.997 -4.190
0.0152 0.01508 10.04139 1.0086139441 2.4747009277    0.994  2.574  3.5827  1.144    3  0.000  0.459    15.21    10.74     7.44     5.76     4.67  3 -1.24e-09      0.00 6.928e-01 2.921e-01 2.281e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -1.664 3.007 1.155 -0.400 -1.327 -2.177 -3.309 -4.113 -4.312
0.0152 0.01508 10.04139 1.0086336136 2.4747049809    0.993  2.612  3.5793  1.092    3  0.000  0.459    16.97    11.80     8.14     6.31     5.12  3 -1.44e-09      0.00 6.928e-01 2.921e-01 2.281e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -1.761 3.005 1.128 -0.437 -1.382 -2.262 -3.413 -4.226 -4.430
0.0152 0.01508 10.04139 1.0086517334 2.4747087955    0.992  2.650  3.5759  1.040    3  0.000  0.459    18.91    12.97     8.90     6.91     5.61  3 -1.67e-09      0.00 6.928e-01 2.921e-01 2.281e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -1.856 3.000 1.110 -0.461 -1.424 -2.344 -3.518 -4.339 -4.548
0.0152 0.01508 10.04139 1.0086687803 2.4747123718    0.991  2.689  3.5724  0.987    3  0.000  0.459    21.11    14.26     9.75     7.58     6.16  3 -1.94e-09      0.00 6.928e-01 2.921e-01 2.281e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -1.951 2.997 1.094 -0.483 -1.466 -2.426 -3.622 -4.452 -4.666
0.0152 0.01508 10.04139 1.0086847544 2.4747154713    0.989  2.727  3.5689  0.934    3  0.000  0.459    23.56    15.68    10.68     8.31     6.75  3 -2.25e-09      0.00 6.928e-01 2.921e-01 2.281e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -2.046 2.998 1.087 -0.494 -1.501 -2.506 -3.728 -4.565 -4.785
0.0152 0.01508 10.04139 1.0087027550 2.4747192860    0.987  2.772  3.5644  0.870    3  0.000  0.459    26.93    17.61    11.92     9.30     7.56  3  -2.7e-09      0.00 6.928e-01 2.921e-01 2.281e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -2.161 2.997 1.091 -0.490 -1.529 -2.598 -3.856 -4.702 -4.929
0.0152 0.01508 10.04139 1.0087192059 2.4747226238    0.986  2.817  3.5601  0.807    3  0.000  0.459    30.70    19.72    13.29    10.38     8.44  2 -3.22e-09      0.00 6.928e-01 2.921e-01 2.281e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -2.273 2.997 1.096 -0.484 -1.555 -2.688 -3.981 -4.835 -5.070
0.0152 0.01508 10.04139 1.0087342262 2.4747257233    0.983  2.861  3.5557  0.744    3  0.000  0.459    34.96    22.07    14.79    11.58     9.41  2 -3.84e-09      0.00 6.928e-01 2.921e-01 2.281e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -2.383 2.994 1.122 -0.449 -1.562 -2.768 -4.104 -4.967 -5.209
0.0152 0.01508 10.04139 1.0087482929 2.4747285843    0.981  2.905  3.5511  0.681    3  0.000  0.459    39.87    24.73    16.49    12.93    10.51  2 -4.58e-09      0.00 6.928e-01 2.921e-01 2.281e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -2.493 2.993 1.153 -0.409 -1.564 -2.847 -4.228 -5.099 -5.349
0.0152 0.01508 10.04139 1.0087610483 2.4747312069    0.979  2.948  3.5466  0.619    3  0.000  0.459    45.38    27.65    18.34    14.41    11.72  2 -5.44e-09      0.00 6.928e-01 2.921e-01 2.281e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -2.600 2.992 1.202 -0.342 -1.550 -2.912 -4.350 -5.229 -5.486
0.0152 0.01508 10.04139 1.0087729692 2.4747335911    0.976  2.990  3.5420  0.557    3  0.000  0.459    51.61    30.91    20.40    16.05    13.06  2 -6.45e-09      0.00 6.928e-01 2.921e-01 2.281e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -2.706 2.991 1.261 -0.264 -1.528 -2.972 -4.470 -5.357 -5.622
0.0152 0.01508 10.04139 1.0087841749 2.4747359753    0.973  3.033  3.5373  0.495    3  0.000  0.459    58.75    34.56    22.70    17.89    14.56  2 -7.66e-09      0.00 6.928e-01 2.921e-01 2.281e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -2.811 2.992 1.339 -0.163 -1.492 -3.021 -4.591 -5.485 -5.759
0.0152 0.01508 10.04139 1.0087944269 2.4747381210    0.969  3.073  3.5326  0.434    3  0.000  0.459    66.70    38.57    25.20    19.90    16.20  2 -9.05e-09      0.00 6.928e-01 2.921e-01 2.281e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -2.914 2.995 1.435 -0.039 -1.444 -3.059 -4.710 -5.609 -5.892
0.0152 0.01508 10.04139 1.0088039637 2.4747400284    0.966  3.114  3.5279  0.373    3  0.000  0.459    75.72    43.03    27.97    22.13    18.02  1 -1.07e-08      0.00 6.928e-01 2.921e-01 2.281e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -3.015 2.997 1.547 0.102 -1.385 -3.082 -4.828 -5.732 -6.024
0.0152 0.01508 10.04139 1.0088126659 2.4747416973    0.962  3.154  3.5232  0.312    3  0.000  0.459    85.87    47.95    31.02    24.58    20.02  1 -1.26e-08      0.00 6.928e-01 2.921e-01 2.280e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -3.114 3.002 1.683 0.273 -1.309 -3.083 -4.944 -5.853 -6.154
0.0152 0.01508 10.04139 1.0088208914 2.4747436047    0.957  3.193  3.5183  0.252    3  0.000  0.459    97.28    53.39    34.37    27.28    22.22  1 -1.48e-08      0.00 6.928e-01 2.921e-01 2.280e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -3.211 3.010 1.837 0.468 -1.217 -3.067 -5.057 -5.971 -6.283
0.0152 0.01508 10.04139 1.0088285208 2.4747450352    0.952  3.231  3.5135  0.192    3  0.000  0.459   110.13    59.40    38.05    30.26    24.65  1 -1.74e-08      0.00 6.928e-01 2.921e-01 2.280e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -3.307 3.020 2.019 0.705 -1.099 -3.019 -5.168 -6.087 -6.410
0.0152 0.01508 10.04139 1.0088357925 2.4747464657    0.947  3.269  3.5086  0.132    3  0.000  0.459   124.82    66.14    42.16    33.59    27.37  1 -2.04e-08      0.00 6.928e-01 2.921e-01 2.280e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -3.402 3.028 2.194 0.933 -0.985 -2.972 -5.279 -6.203 -6.536
0.0152 0.01508 10.04139 1.0088425875 2.4747478962    0.941  3.306  3.5037  0.073    3  0.000  0.459   141.12    73.48    46.61    37.20    30.32  1 -2.39e-08      0.00 6.928e-01 2.921e-01 2.280e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -3.495 3.030 2.345 1.130 -0.887 -2.925 -5.387 -6.316 -6.657
0.0152 0.01508 10.04139 1.0088487864 2.4747493267    0.935  3.342  3.4990  0.015    3  0.000  0.459   159.06    81.41    51.39    41.09    33.50  1 -2.78e-08      0.00 6.928e-01 2.921e-01 2.280e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -3.584 3.037 2.506 1.333 -0.780 -2.867 -5.491 -6.425 -6.776
0.0152 0.01508 10.04139 1.0088549852 2.4747505188    0.927  3.377  3.4942 -0.043    3  0.000  0.459   174.28    90.26    56.71    45.42    37.03  1 -3.24e-08      0.00 6.928e-01 2.921e-01 2.280e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -3.673 3.041 2.651 1.507 -0.689 -2.810 -5.595 -6.534 -6.894
0.0152 0.01508 10.04139 1.0088598728 2.4747514725    0.921  3.404  3.4905 -0.087    3  0.000  0.459   186.08    97.63    61.11    49.01    39.97  1 -3.64e-08      0.00 6.928e-01 2.921e-01 2.280e-03 1.142e-03 6.625e-03 -1.000 1.509e-02 -3.740 3.045 2.763 1.640 -0.618 -2.764 -5.673 -6.616 -6.983
0.0152 0.01508 10.04139 1.0088598728 2.4747514725    0.921  1.672  3.6672  2.351    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.589 3.128 2.106 1.020 0.387 -0.118 -0.865 -1.459 -1.544
0.0152 0.01508 10.04139 1.0089459419 2.4747691154    0.921  1.680  3.6667  2.341    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.570 3.123 2.093 1.003 0.368 -0.137 -0.886 -1.481 -1.567
0.0152 0.01508 10.04139 1.0090245008 2.4747853279    0.921  1.683  3.6666  2.337    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.561 3.119 2.087 0.996 0.361 -0.145 -0.895 -1.490 -1.576
0.0152 0.01508 10.04139 1.0091041327 2.4748015404    0.921  1.683  3.6668  2.339    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.563 3.114 2.085 0.995 0.361 -0.144 -0.893 -1.488 -1.573
0.0152 0.01508 10.04139 1.0091856718 2.4748182297    0.921  1.681  3.6673  2.343    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.568 3.108 2.085 0.998 0.365 -0.139 -0.886 -1.479 -1.565
0.0152 0.01508 10.04139 1.0092656612 2.4748346806    0.921  1.678  3.6678  2.348    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.575 3.103 2.086 1.002 0.371 -0.132 -0.877 -1.469 -1.554
0.0152 0.01508 10.04139 1.0093493462 2.4748518467    0.921  1.675  3.6684  2.353    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.583 3.096 2.087 1.006 0.377 -0.125 -0.868 -1.458 -1.543
0.0152 0.01508 10.04139 1.0094282627 2.4748680592    0.922  1.672  3.6689  2.358    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.590 3.090 2.088 1.009 0.382 -0.118 -0.859 -1.447 -1.532
0.0152 0.01508 10.04139 1.0095108747 2.4748849869    0.922  1.669  3.6694  2.363    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.598 3.084 2.089 1.013 0.388 -0.111 -0.850 -1.437 -1.521
0.0152 0.01508 10.04139 1.0095940828 2.4749019146    0.922  1.666  3.6699  2.368    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.605 3.078 2.090 1.017 0.393 -0.105 -0.842 -1.427 -1.511
0.0152 0.01508 10.04139 1.0096729994 2.4749181271    0.922  1.664  3.6704  2.372    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.610 3.073 2.091 1.020 0.398 -0.099 -0.834 -1.418 -1.502
0.0152 0.01508 10.04139 1.0097515583 2.4749341011    0.922  1.662  3.6707  2.376    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.615 3.069 2.091 1.022 0.402 -0.095 -0.828 -1.411 -1.495
0.0152 0.01508 10.04139 1.0098365545 2.4749515057    0.922  1.660  3.6711  2.379    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.620 3.064 2.092 1.025 0.405 -0.090 -0.823 -1.404 -1.488
0.0152 0.01508 10.04139 1.0099219084 2.4749691486    0.922  1.658  3.6715  2.382    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.624 3.060 2.092 1.027 0.408 -0.086 -0.818 -1.398 -1.481
0.0152 0.01508 10.04139 1.0099695921 2.4749789238    0.922  1.658  3.6716  2.384    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.626 3.058 2.092 1.028 0.410 -0.085 -0.815 -1.395 -1.478
0.0152 0.01508 10.04139 1.0099962950 2.4749844074    0.922  1.657  3.6717  2.384    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.627 3.057 2.092 1.028 0.411 -0.084 -0.814 -1.394 -1.477
0.0152 0.01508 10.04139 1.0100790262 2.4750010967    0.922  1.656  3.6720  2.387    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.629 3.053 2.091 1.029 0.412 -0.081 -0.810 -1.390 -1.472
