# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Sat Dec 11 23:31:47 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 10.11059 0.9657850266 2.4654605389    0.871  1.642  3.6727  2.379    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.664 3.074 2.119 1.059 0.445 -0.047 -0.773 -1.350 -1.432
0.0152 0.01508 10.11059 0.9658502936 2.4654753208    0.871  1.642  3.6729  2.380    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.666 3.071 2.118 1.060 0.446 -0.046 -0.772 -1.348 -1.430
0.0152 0.01508 10.11059 0.9659204483 2.4654912949    0.871  1.642  3.6730  2.381    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.666 3.068 2.117 1.059 0.446 -0.046 -0.771 -1.347 -1.429
0.0152 0.01508 10.11059 0.9659867883 2.4655063152    0.871  1.642  3.6731  2.381    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.665 3.066 2.116 1.058 0.445 -0.046 -0.771 -1.347 -1.429
0.0152 0.01508 10.11059 0.9660547972 2.4655218124    0.871  1.643  3.6731  2.380    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.664 3.064 2.114 1.056 0.443 -0.048 -0.773 -1.348 -1.430
0.0152 0.01508 10.11059 0.9661214948 2.4655368328    0.872  1.644  3.6731  2.379    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.661 3.063 2.112 1.054 0.441 -0.051 -0.776 -1.352 -1.434
0.0152 0.01508 10.11059 0.9661262035 2.4655377865    0.872  1.644  3.6731  2.379    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.660 3.063 2.112 1.053 0.440 -0.051 -0.776 -1.352 -1.434
0.0152 0.01508 10.11059 0.9661663175 2.4655470848    0.872  1.645  3.6730  2.377    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.658 3.062 2.110 1.051 0.438 -0.054 -0.779 -1.355 -1.437
0.0152 0.01508 10.11059 0.9662332535 2.4655621052    0.872  1.647  3.6728  2.375    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.653 3.061 2.107 1.047 0.433 -0.059 -0.785 -1.361 -1.443
0.0152 0.01508 10.11059 0.9662998915 2.4655771255    0.872  1.649  3.6726  2.371    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.646 3.060 2.103 1.042 0.427 -0.065 -0.792 -1.369 -1.451
0.0152 0.01508 10.11059 0.9663649797 2.4655919075    0.872  1.653  3.6723  2.367    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.638 3.060 2.098 1.035 0.420 -0.073 -0.801 -1.379 -1.462
0.0152 0.01508 10.11059 0.9664320350 2.4656071663    0.872  1.657  3.6719  2.361    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.628 3.060 2.093 1.028 0.411 -0.083 -0.813 -1.392 -1.474
0.0152 0.01508 10.11059 0.9664989710 2.4656224251    0.872  1.662  3.6714  2.354    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.615 3.060 2.086 1.018 0.399 -0.096 -0.827 -1.408 -1.490
0.0152 0.01508 10.11059 0.9665654898 2.4656374454    0.872  1.668  3.6708  2.346    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.601 3.060 2.078 1.007 0.387 -0.110 -0.843 -1.425 -1.509
0.0152 0.01508 10.11059 0.9666318297 2.4656524658    0.872  1.674  3.6702  2.337    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.584 3.060 2.070 0.995 0.372 -0.126 -0.862 -1.446 -1.529
0.0152 0.01508 10.11059 0.9666977525 2.4656672478    0.872  1.682  3.6694  2.327    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.566 3.061 2.061 0.981 0.356 -0.143 -0.882 -1.468 -1.552
0.0152 0.01508 10.11059 0.9667645097 2.4656825066    0.872  1.683  3.6693  2.325    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.562 3.060 2.058 0.978 0.352 -0.147 -0.887 -1.473 -1.558
0.0152 0.01508 10.11059 0.9668328166 2.4656977654    0.872  1.699  3.6677  2.302    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.522 3.063 2.038 0.948 0.317 -0.186 -0.932 -1.523 -1.608
0.0152 0.01508 10.11059 0.9668990374 2.4657127857    0.872  1.727  3.6650  2.263    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.452 3.064 2.001 0.896 0.255 -0.254 -1.010 -1.609 -1.696
0.0152 0.01508 10.11059 0.9669478536 2.4657239914    0.873  1.765  3.6614  2.212    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.358 3.066 1.953 0.826 0.173 -0.344 -1.114 -1.724 -1.813
0.0152 0.01508 10.11059 0.9669739008 2.4657297134    0.873  1.803  3.6578  2.159    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.263 3.071 1.906 0.756 0.090 -0.436 -1.220 -1.840 -1.932
0.0152 0.01508 10.11059 0.9669881463 2.4657330513    0.873  1.841  3.6541  2.106    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.166 3.077 1.858 0.686 0.006 -0.529 -1.327 -1.959 -2.053
0.0152 0.01508 10.11059 0.9669957757 2.4657347202    0.873  1.881  3.6504  2.052    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 0.068 3.084 1.809 0.615 -0.079 -0.623 -1.436 -2.079 -2.176
0.0152 0.01508 10.11059 0.9669998288 2.4657356739    0.873  1.920  3.6468  1.998    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 -0.030 3.093 1.763 0.546 -0.161 -0.715 -1.543 -2.197 -2.297
0.0152 0.01508 10.11059 0.9670022130 2.4657361507    0.873  1.959  3.6433  1.945    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 -0.126 3.080 1.719 0.475 -0.243 -0.806 -1.648 -2.308 -2.412
0.0152 0.01508 10.11059 0.9670037031 2.4657366276    0.873  1.996  3.6399  1.895    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 -0.219 3.063 1.675 0.407 -0.322 -0.892 -1.749 -2.415 -2.524
0.0152 0.01508 10.11059 0.9670045972 2.4657366276    0.873  2.024  3.6373  1.856    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 -0.291 3.049 1.642 0.355 -0.380 -0.958 -1.825 -2.496 -2.609
0.0152 0.01508 10.11059 0.9670047760 2.4657368660    0.873  2.031  3.6367  1.846    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 -0.309 3.046 1.633 0.343 -0.394 -0.974 -1.844 -2.516 -2.630
0.0152 0.01508 10.11059 0.9670058489 2.4657371044    0.873  2.072  3.6331  1.791    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 -0.410 3.023 1.584 0.269 -0.478 -1.067 -1.952 -2.631 -2.750
0.0152 0.01508 10.11059 0.9670069218 2.4657373428    0.873  2.113  3.6295  1.736    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 -0.513 2.997 1.533 0.194 -0.562 -1.161 -2.062 -2.747 -2.873
0.0152 0.01508 10.11059 0.9670084715 2.4657375813    0.873  2.157  3.6256  1.676    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 -0.623 2.963 1.479 0.115 -0.650 -1.261 -2.179 -2.871 -3.004
0.0152 0.01508 10.11059 0.9670112729 2.4657382965    0.873  2.149  3.6264  1.688    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 -0.602 2.968 1.488 0.130 -0.633 -1.242 -2.156 -2.847 -2.978
0.0152 0.01508 10.11059 0.9670162797 2.4657392502    0.873  2.101  3.6307  1.753    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.948e-01 2.901e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.507e-02 -0.482 3.002 1.547 0.215 -0.538 -1.133 -2.029 -2.712 -2.836
0.0152 0.01508 10.11059 0.9670586586 2.4657490253    0.872  2.089  3.6316  1.768    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1 -2.24e-14      0.00 6.948e-01 2.891e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.613e-02 -0.452 3.012 1.563 0.238 -0.513 -1.106 -1.997 -2.678 -2.801
0.0152 0.01508 10.11059 0.9670957327 2.4657573700    0.870  2.128  3.6281  1.714    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-09      0.00 6.948e-01 2.888e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.643e-02 -0.549 2.988 1.517 0.169 -0.590 -1.194 -2.101 -2.788 -2.916
0.0152 0.01508 10.11059 0.9671248794 2.4657638073    0.869  2.169  3.6244  1.657    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-09      0.00 6.948e-01 2.888e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.643e-02 -0.653 2.957 1.466 0.095 -0.672 -1.288 -2.211 -2.905 -3.040
0.0152 0.01508 10.11059 0.9671494365 2.4657695293    0.867  2.210  3.6207  1.601    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-09      0.00 6.948e-01 2.888e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.643e-02 -0.756 2.925 1.414 0.022 -0.754 -1.380 -2.320 -3.021 -3.163
0.0152 0.01508 10.11059 0.9671706557 2.4657742977    0.866  2.252  3.6171  1.544    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-09      0.00 6.948e-01 2.888e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.643e-02 -0.859 2.889 1.363 -0.049 -0.833 -1.472 -2.429 -3.136 -3.285
0.0152 0.01508 10.11059 0.9671888947 2.4657783508    0.864  2.293  3.6134  1.487    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-09      0.00 6.948e-01 2.888e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.643e-02 -0.962 2.865 1.314 -0.118 -0.912 -1.563 -2.538 -3.253 -3.409
0.0152 0.01508 10.11059 0.9672048092 2.4657819271    0.862  2.334  3.6097  1.431    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1 -3.02e-09      0.00 6.948e-01 2.888e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.643e-02 -1.064 2.880 1.273 -0.180 -0.990 -1.657 -2.649 -3.374 -3.536
0.0152 0.01508 10.11059 0.9672188163 2.4657852650    0.860  2.375  3.6061  1.374    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1 -3.73e-09      0.00 6.948e-01 2.888e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.643e-02 -1.167 2.891 1.234 -0.239 -1.064 -1.750 -2.760 -3.495 -3.662
0.0152 0.01508 10.11059 0.9672312140 2.4657878876    0.858  2.416  3.6024  1.317    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1 -4.59e-09      0.00 6.948e-01 2.888e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.643e-02 -1.269 2.905 1.197 -0.296 -1.137 -1.842 -2.870 -3.616 -3.788
0.0152 0.01508 10.11059 0.9672423005 2.4657905102    0.855  2.456  3.5988  1.261    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1 -5.63e-09      0.00 6.948e-01 2.888e-01 2.343e-03 1.058e-03 6.609e-03 -1.000 1.643e-02 -1.370 2.918 1.162 -0.350 -1.207 -1.933 -2.979 -3.735 -3.912
0.0152 0.01508 10.11059 0.9672525525 2.4657928944    0.852  2.496  3.5950  1.205    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1  -6.9e-09      0.00 6.948e-01 2.888e-01 2.343e-03 1.059e-03 6.609e-03 -1.000 1.643e-02 -1.470 2.928 1.131 -0.398 -1.272 -2.022 -3.088 -3.854 -4.037
0.0152 0.01508 10.11059 0.9672621489 2.4657950401    0.849  2.536  3.5913  1.148    7  0.000  0.473    14.38    10.25     7.08     5.51     4.47  3 -8.46e-09      0.00 6.948e-01 2.888e-01 2.341e-03 1.059e-03 6.609e-03 -1.000 1.641e-02 -1.570 2.941 1.101 -0.445 -1.335 -2.111 -3.196 -3.973 -4.162
0.0152 0.01508 10.11059 0.9672712684 2.4657969475    0.845  2.576  3.5875  1.091    7  0.000  0.472    16.19    11.34     7.81     6.09     4.93  3 -1.04e-08      0.00 6.948e-01 2.888e-01 2.339e-03 1.061e-03 6.609e-03 -1.000 1.638e-02 -1.670 2.950 1.076 -0.486 -1.393 -2.199 -3.305 -4.092 -4.286
0.0152 0.01508 10.11059 0.9672779441 2.4657986164    0.842  2.606  3.5808  1.033    7  0.000  0.471    18.30    12.60     8.63     6.74     5.46  3 -1.21e-08      0.00 6.948e-01 2.888e-01 2.336e-03 1.063e-03 6.609e-03 -1.000 1.637e-02 -1.745 3.035 1.127 -0.451 -1.390 -2.253 -3.395 -4.201 -4.405
0.0152 0.01508 10.11059 0.9672862887 2.4658002853    0.837  2.646  3.5743  0.964    7  0.000  0.470    21.11    14.24     9.70     7.59     6.15  3 -1.49e-08      0.00 6.948e-01 2.888e-01 2.329e-03 1.070e-03 6.609e-03 -1.000 1.637e-02 -1.845 3.092 1.170 -0.415 -1.390 -2.327 -3.512 -4.335 -4.548
0.0152 0.01508 10.11059 0.9672939181 2.4658021927    0.831  2.686  3.5700  0.904    7  0.000  0.468    23.92    15.84    10.74     8.42     6.83  2 -1.82e-08      0.00 6.948e-01 2.888e-01 2.320e-03 1.080e-03 6.609e-03 -1.000 1.637e-02 -1.945 3.107 1.169 -0.424 -1.424 -2.411 -3.624 -4.456 -4.676
0.0152 0.01508 10.11059 0.9673010707 2.4658036232    0.825  2.727  3.5655  0.841    7  0.000  0.466    27.26    17.71    11.94     9.38     7.61  2 -2.24e-08      0.00 6.948e-01 2.888e-01 2.311e-03 1.091e-03 6.609e-03 -1.000 1.637e-02 -2.048 3.118 1.186 -0.405 -1.438 -2.491 -3.740 -4.582 -4.809
0.0152 0.01508 10.11059 0.9673068523 2.4658050537    0.818  2.769  3.5607  0.776    7  0.000  0.465    31.20    19.87    13.33    10.49     8.51  2 -2.78e-08      0.00 6.948e-01 2.888e-01 2.303e-03 1.101e-03 6.609e-03 -1.000 1.637e-02 -2.154 3.130 1.207 -0.383 -1.451 -2.572 -3.861 -4.712 -4.947
0.0152 0.01508 10.11059 0.9673107266 2.4658060074    0.813  2.809  3.5561  0.716    7  0.000  0.463    35.42    22.14    14.77    11.65     9.46  2 -3.39e-08      0.00 6.948e-01 2.888e-01 2.296e-03 1.109e-03 6.609e-03 -1.000 1.637e-02 -2.253 3.140 1.246 -0.334 -1.444 -2.641 -3.973 -4.834 -5.076
0.0152 0.01508 10.11059 0.9673137069 2.4658064842    0.808  2.847  3.5515  0.656    7  0.000  0.462    40.09    24.61    16.34    12.90    10.48  2 -4.11e-08      0.00 6.948e-01 2.888e-01 2.289e-03 1.117e-03 6.609e-03 -1.000 1.636e-02 -2.349 3.151 1.292 -0.278 -1.431 -2.706 -4.083 -4.952 -5.202
0.0152 0.01508 10.11059 0.9673162699 2.4658071995    0.803  2.886  3.5468  0.596    7  0.000  0.461    45.49    27.40    18.10    14.32    11.63  2 -4.94e-08      0.00 6.948e-01 2.888e-01 2.284e-03 1.124e-03 6.609e-03 -1.000 1.635e-02 -2.445 3.162 1.355 -0.197 -1.403 -2.760 -4.195 -5.072 -5.330
0.0152 0.01508 10.11059 0.9673186541 2.4658076763    0.797  2.925  3.5420  0.535    7  0.000  0.460    51.64    30.52    20.06    15.90    12.92  1 -5.96e-08      0.00 6.948e-01 2.889e-01 2.279e-03 1.129e-03 6.609e-03 -1.000 1.633e-02 -2.541 3.173 1.430 -0.101 -1.365 -2.809 -4.306 -5.192 -5.458
0.0152 0.01508 10.11059 0.9673209190 2.4658081532    0.791  2.963  3.5370  0.473    7  0.000  0.459    58.78    34.06    22.28    17.69    14.37  1 -7.22e-08      0.00 6.948e-01 2.889e-01 2.276e-03 1.133e-03 6.609e-03 -1.000 1.634e-02 -2.637 3.189 1.533 0.029 -1.307 -2.842 -4.418 -5.311 -5.586
0.0152 0.01508 10.11059 0.9673228860 2.4658086300    0.784  2.996  3.5325  0.419    7  0.000  0.459    65.92    37.53    24.43    19.44    15.80  1 -8.49e-08      0.00 6.948e-01 2.889e-01 2.274e-03 1.136e-03 6.609e-03 -1.000 1.636e-02 -2.719 3.205 1.642 0.164 -1.244 -2.862 -4.516 -5.415 -5.698
0.0152 0.01508 10.11059 0.9673250914 2.4658091068    0.775  3.034  3.5271  0.353    7  0.000  0.459    75.52    42.09    27.26    21.73    17.66  1 -1.04e-07      0.00 6.948e-01 2.889e-01 2.273e-03 1.137e-03 6.609e-03 -1.000 1.639e-02 -2.815 3.224 1.790 0.349 -1.155 -2.865 -4.631 -5.536 -5.830
0.0152 0.01508 10.11059 0.9673273563 2.4658095837    0.762  3.073  3.5215  0.286    7  0.000  0.459    86.97    47.38    30.51    24.38    19.82  1 -1.28e-07      0.00 6.948e-01 2.889e-01 2.273e-03 1.137e-03 6.609e-03 -1.000 1.639e-02 -2.912 3.249 1.971 0.570 -1.046 -2.846 -4.746 -5.657 -5.963
0.0152 0.01508 10.11059 0.9673296809 2.4658102989    0.748  3.108  3.5162  0.220    7  0.000  0.459    99.66    53.08    33.99    27.22    22.14  1 -1.57e-07      0.00 6.948e-01 2.889e-01 2.273e-03 1.137e-03 6.609e-03 -1.000 1.639e-02 -3.001 3.278 2.179 0.833 -0.908 -2.790 -4.852 -5.769 -6.086
0.0152 0.01508 10.11059 0.9673320651 2.4658107758    0.728  3.143  3.5108  0.152    7  0.000  0.459   114.64    59.58    37.93    30.46    24.77  1 -1.97e-07      0.00 6.948e-01 2.889e-01 2.273e-03 1.137e-03 6.609e-03 -1.000 1.639e-02 -3.087 3.313 2.405 1.118 -0.755 -2.717 -4.956 -5.878 -6.208
0.0152 0.01508 10.11059 0.9673347473 2.4658112526    0.701  3.172  3.5061  0.088    7  0.000  0.459   128.44    66.28    41.96    33.80    27.48  1 -2.48e-07      0.00 6.948e-01 2.889e-01 2.273e-03 1.137e-03 6.609e-03 -1.000 1.639e-02 -3.161 3.345 2.576 1.330 -0.641 -2.657 -5.044 -5.970 -6.309
0.0152 0.01508 10.11059 0.9673354626 2.4658114910    0.692  3.163  3.5075  0.098    7  0.000  0.459   126.00    64.95    41.14    33.15    26.95  1 -2.49e-07      0.00 6.948e-01 2.889e-01 2.273e-03 1.137e-03 6.609e-03 -1.000 1.639e-02 -3.137 3.349 2.537 1.278 -0.668 -2.670 -5.016 -5.941 -6.278
0.0152 0.01508 10.11059 0.9673355222 2.4658114910    0.692  3.156  3.5084  0.107    7  0.000  0.459   124.09    63.81    40.45    32.58    26.49  1 -2.43e-07      0.00 6.948e-01 2.889e-01 2.273e-03 1.137e-03 6.609e-03 -1.000 1.639e-02 -3.121 3.348 2.508 1.240 -0.688 -2.680 -4.997 -5.921 -6.256
0.0152 0.01508 10.11059 0.9673356414 2.4658114910    0.690  3.150  3.5094  0.117    7  0.000  0.459   122.13    62.67    39.76    32.02    26.02  1 -2.38e-07      0.00 6.948e-01 2.889e-01 2.273e-03 1.137e-03 6.609e-03 -1.000 1.639e-02 -3.104 3.347 2.478 1.201 -0.708 -2.690 -4.977 -5.900 -6.234
0.0152 0.01508 10.11059 0.9673357010 2.4658114910    0.689  3.155  3.5086  0.108    7  0.000  0.459   123.83    63.70    40.38    32.53    26.44  1 -2.44e-07      0.00 6.948e-01 2.889e-01 2.273e-03 1.137e-03 6.609e-03 -1.000 1.639e-02 -3.118 3.349 2.503 1.233 -0.692 -2.682 -4.993 -5.917 -6.252
0.0152 0.01508 10.11059 0.9673358202 2.4658114910    0.688  3.165  3.5072  0.092    7  0.000  0.459   126.82    65.51    41.48    33.43    27.17  1 -2.55e-07      0.00 6.948e-01 2.889e-01 2.273e-03 1.137e-03 6.609e-03 -1.000 1.639e-02 -3.142 3.352 2.547 1.290 -0.662 -2.667 -5.022 -5.947 -6.284
0.0152 0.01508 10.11059 0.9673358798 2.4658114910    0.687  3.180  3.5050  0.067    7  0.000  0.459   131.68    68.47    43.26    34.89    28.37  1 -2.72e-07      0.00 6.948e-01 2.889e-01 2.273e-03 1.137e-03 6.609e-03 -1.000 1.639e-02 -3.179 3.358 2.623 1.386 -0.611 -2.640 -5.066 -5.993 -6.335
0.0152 0.01508 10.11059 0.9673360586 2.4658117294    0.685  3.200  3.5020  0.034    7  0.000  0.459   138.55    72.69    45.80    36.98    30.07  1 -2.98e-07      0.00 6.948e-01 2.889e-01 2.273e-03 1.137e-03 6.609e-03 -1.000 1.639e-02 -3.230 3.369 2.732 1.526 -0.536 -2.597 -5.125 -6.056 -6.404
0.0152 0.01508 10.11059 0.9673362374 2.4658117294    0.682  3.224  3.4983 -0.007    7  0.000  0.459   147.32    78.13    49.07    39.66    32.25  1 -3.33e-07      0.00 6.948e-01 2.889e-01 2.273e-03 1.137e-03 6.609e-03 -1.000 1.639e-02 -3.290 3.382 2.862 1.685 -0.448 -2.543 -5.196 -6.132 -6.487
0.0152 0.01508 10.11059 0.9673364758 2.4658117294    0.679  3.266  3.4919 -0.077    7  0.000  0.459   163.91    88.56    55.29    44.78    36.43  0 -4.02e-07      0.01 6.948e-01 2.889e-01 2.273e-03 1.137e-03 6.609e-03 -1.000 1.639e-02 -3.395 3.404 3.068 1.929 -0.313 -2.453 -5.320 -6.263 -6.631
0.0152 0.01508 10.11059 0.9673367739 2.4658117294    0.673  3.309  3.4853 -0.150    7  0.000  0.459   183.13   100.90    62.62    50.83    41.36  0 -4.89e-07      0.01 6.948e-01 2.889e-01 2.273e-03 1.137e-03 6.609e-03 -1.000 1.639e-02 -3.503 3.423 3.222 2.068 -0.234 -2.398 -5.447 -6.396 -6.776
0.0152 0.01508 10.11059 0.9673371911 2.4658119678    0.662  3.350  3.4794 -0.222    7  0.000  0.459   184.25    -1.00    -1.00    -1.00    -1.00  0 -6.01e-07      0.01 6.948e-01 2.889e-01 2.273e-03 1.137e-03 6.609e-03 -1.000 1.639e-02 -3.605 3.449 3.344 2.151 -0.186 -2.364 -5.564 -6.519 -6.911
0.0152 0.01508 10.11059 0.9673376083 2.4658119678    0.648  3.377  3.4761 -0.271    7  0.000  0.459   177.05    -1.00    -1.00    -1.00    -1.00  0 -7.15e-07      0.02 6.948e-01 2.889e-01 2.273e-03 1.137e-03 6.609e-03 -1.000 1.639e-02 -3.672 3.469 3.400 2.181 -0.176 -2.366 -5.638 -6.595 -6.994
